seed,ep,reward
0,4677,10.0
0,4678,130.0
0,4679,60.0
0,4680,20.0
0,4681,60.0
0,4682,0.0
0,4683,50.0
0,4684,60.0
0,4685,10.0
0,4686,40.0
0,4687,80.0
0,4688,30.0
0,4689,50.0
0,4690,-20.0
0,4691,130.0
0,4692,40.0
0,4693,210.0
0,4694,250.0
0,4695,50.0
0,4696,40.0
0,4697,30.0
0,4698,-20.0
0,4699,130.0
0,4700,30.0
0,4701,70.0
0,4702,30.0
0,4703,60.0
0,4704,10.0
0,4705,60.0
0,4706,120.0
0,4707,70.0
0,4708,10.0
0,4709,170.0
0,4710,10.0
0,4711,20.0
0,4712,-10.0
0,4713,-40.0
0,4714,60.0
0,4715,40.0
0,4716,-20.0
0,4717,30.0
0,4718,130.0
0,4719,40.0
0,4720,180.0
0,4721,60.0
0,4722,80.0
0,4723,20.0
0,4724,-10.0
0,4725,150.0
0,4726,30.0
0,4727,50.0
0,4728,0.0
0,4729,-20.0
0,4730,30.0
0,4731,0.0
0,4732,-30.0
0,4733,160.0
0,4734,-50.0
0,4735,120.0
0,4736,60.0
0,4737,90.0
0,4738,90.0
0,4739,70.0
0,4740,30.0
0,4741,90.0
0,4742,90.0
0,4743,140.0
0,4744,90.0
0,4745,-10.0
0,4746,50.0
0,4747,0.0
0,4748,-30.0
0,4749,210.0
0,4750,70.0
0,4751,-40.0
0,4752,0.0
0,4753,-10.0
0,4754,50.0
0,4755,30.0
0,4756,130.0
0,4757,30.0
0,4758,170.0
0,4759,0.0
0,4760,180.0
0,4761,30.0
0,4762,0.0
0,4763,0.0
0,4764,90.0
0,4765,-30.0
0,4766,170.0
0,4767,50.0
0,4768,70.0
0,4769,20.0
0,4770,40.0
0,4771,80.0
0,4772,140.0
0,4773,-30.0
0,4774,60.0
0,4775,10.0
0,4776,100.0
0,4777,50.0
0,4778,100.0
0,4779,110.0
0,4780,80.0
0,4781,-30.0
0,4782,200.0
0,4783,40.0
0,4784,0.0
0,4785,70.0
0,4786,80.0
0,4787,-30.0
0,4788,50.0
0,4789,50.0
0,4790,10.0
0,4791,30.0
0,4792,70.0
0,4793,90.0
0,4794,20.0
0,4795,50.0
0,4796,80.0
0,4797,10.0
0,4798,20.0
0,4799,70.0
0,4800,40.0
0,4801,0.0
0,4802,220.0
0,4803,40.0
0,4804,80.0
0,4805,110.0
0,4806,10.0
0,4807,10.0
0,4808,-10.0
0,4809,90.0
0,4810,0.0
0,4811,130.0
0,4812,170.0
0,4813,-10.0
0,4814,30.0
0,4815,40.0
0,4816,0.0
0,4817,10.0
0,4818,10.0
0,4819,30.0
0,4820,60.0
0,4821,50.0
0,4822,90.0
0,4823,50.0
0,4824,-20.0
0,4825,10.0
0,4826,30.0
0,4827,-30.0
0,4828,130.0
0,4829,50.0
0,4830,20.0
0,4831,80.0
0,4832,10.0
0,4833,10.0
0,4834,20.0
0,4835,50.0
0,4836,80.0
0,4837,70.0
0,4838,30.0
0,4839,0.0
0,4840,60.0
0,4841,20.0
0,4842,-10.0
0,4843,30.0
0,4844,10.0
0,4845,10.0
0,4846,110.0
0,4847,40.0
0,4848,20.0
0,4849,-10.0
0,4850,-20.0
0,4851,-10.0
0,4852,10.0
0,4853,-10.0
0,4854,70.0
0,4855,10.0
0,4856,100.0
0,4857,60.0
0,4858,130.0
0,4859,30.0
0,4860,70.0
0,4861,50.0
0,4862,-20.0
0,4863,-30.0
0,4864,0.0
0,4865,10.0
0,4866,40.0
0,4867,10.0
0,4868,-10.0
0,4869,30.0
0,4870,40.0
0,4871,50.0
0,4872,-20.0
0,4873,20.0
0,4874,50.0
0,4875,120.0
0,4876,70.0
0,4877,210.0
0,4878,40.0
0,4879,120.0
0,4880,110.0
0,4881,70.0
0,4882,30.0
0,4883,20.0
0,4884,70.0
0,4885,-30.0
0,4886,130.0
0,4887,20.0
0,4888,60.0
0,4889,30.0
0,4890,10.0
0,4891,50.0
0,4892,10.0
0,4893,110.0
0,4894,140.0
0,4895,-30.0
0,4896,60.0
0,4897,70.0
0,4898,-20.0
0,4899,60.0
0,4900,140.0
0,4901,140.0
0,4902,70.0
0,4903,-30.0
0,4904,40.0
0,4905,130.0
0,4906,50.0
0,4907,-10.0
0,4908,20.0
0,4909,70.0
0,4910,310.0
0,4911,80.0
0,4912,10.0
0,4913,10.0
0,4914,30.0
0,4915,-20.0
0,4916,0.0
0,4917,50.0
0,4918,30.0
0,4919,10.0
0,4920,30.0
0,4921,30.0
0,4922,100.0
0,4923,0.0
0,4924,40.0
0,4925,100.0
0,4926,70.0
0,4927,-20.0
0,4928,120.0
0,4929,80.0
0,4930,0.0
0,4931,-20.0
0,4932,50.0
0,4933,60.0
0,4934,10.0
0,4935,110.0
0,4936,40.0
0,4937,-10.0
0,4938,150.0
0,4939,40.0
0,4940,20.0
0,4941,70.0
0,4942,50.0
0,4943,20.0
0,4944,-30.0
0,4945,-20.0
0,4946,130.0
0,4947,100.0
0,4948,100.0
0,4949,140.0
0,4950,20.0
0,4951,0.0
0,4952,100.0
0,4953,100.0
0,4954,30.0
0,4955,-30.0
0,4956,170.0
0,4957,80.0
0,4958,10.0
0,4959,110.0
0,4960,80.0
0,4961,80.0
0,4962,10.0
0,4963,30.0
0,4964,-10.0
0,4965,60.0
0,4966,-30.0
0,4967,-30.0
0,4968,100.0
0,4969,100.0
0,4970,-30.0
0,4971,0.0
0,4972,0.0
0,4973,190.0
0,4974,-10.0
0,4975,80.0
0,4976,110.0
0,4977,100.0
0,4978,40.0
0,4979,-20.0
0,4980,0.0
0,4981,120.0
0,4982,20.0
0,4983,90.0
0,4984,160.0
0,4985,30.0
0,4986,0.0
0,4987,10.0
0,4988,60.0
0,4989,80.0
0,4990,90.0
0,4991,-20.0
0,4992,0.0
0,4993,60.0
0,4994,0.0
0,4995,0.0
0,4996,40.0
0,4997,10.0
0,4998,40.0
0,4999,140.0
